game_id,date,player_name,player_id,headline,blurb,description,mp4_url,duration
748142,2024-03-02T21:34:42.363Z,Paul Sewald,623149,Paul Sewald pitches a scoreless frame in spring debut,Paul Sewald pitches a scoreless frame in spring debut,Paul Sewald works around a pair of hits to pitch a scoreless inning in his 2024 Spring Training debut,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/752e06e0-224a9e30-c37828a6-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:53
748142,2024-03-02T21:37:26.183Z,Aaron Hicks,543305,Aaron Hicks launches first home run of the spring,Aaron Hicks launches first home run of the spring,Aaron Hicks takes Kyle Nelson deep with his first home run of the spring to tie the game at 1-1 in the bottom of the 6th inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/20c3c708-f5270a19-936f5477-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:23
748142,2024-03-02T22:23:35.661Z,NA,0,Cole Fontenelle lines an RBI double to extend lead,Cole Fontenelle lines an RBI double to extend lead,Cole Fontenelle drives in the Angels' third run of the game with his first extra-base hit of the spring,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/91af58b8-3b7678fd-af4005c3-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:28
748137,2024-03-02T21:24:47.376Z,Elly De La Cruz,682829,Check out a side angle of Elly De La Cruz's homer,Check out a side angle of Elly De La Cruz's homer,Take a look at a side view of Elly De La Cruz's monster 470-foot home run to right-center field,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/c9fcee09-fdd5fb62-1e681422-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:32
748137,2024-03-02T22:07:22.331Z,Elly De La Cruz,682829,Elly De La Cruz crushes a 470-foot home run,Elly De La Cruz crushes a 470-foot home run,"Elly De La Cruz drills a 470-foot home run to right-center field, giving the Reds a 1-0 lead in the top of the 1st inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/10e73b5d-c8368065-dcbe949e-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:25
748137,2024-03-02T22:20:54.498Z,Cal Quantrill,615698,"Cal Quantrill on spring appearance, pitch selection","Cal Quantrill on spring appearance, pitch selection","Cal Quantrill discusses his first Spring Training appearance, location and pitch selection, meshing with the team's catchers and more",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/b67cb45a-f709e6a8-9efcb6fa-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:01:05
748137,2024-03-02T22:52:36.809Z,Elly De La Cruz,682829,"Elly De La Cruz on switch hitting, self control","Elly De La Cruz on switch hitting, self control","Elly De La Cruz talks about feeling comfortable hitting from both sides of the plate, working on his self control and more",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/1b13d35f-c17ee492-e0a73de0-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:16
748137,2024-03-02T23:03:40.2Z,Ezequiel Tovar,678662,Ezequiel Tovar belts a grand slam,Ezequiel Tovar belts a grand slam to left-center,Ezequiel Tovar clears the bases with a grand slam to pad the Rockies' lead to 7-1 in the bottom of the 4th inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/a30ab5c3-121fbb5a-b9ea5058-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:25
748137,2024-03-03T00:01:23.85Z,Brendan Rodgers,663898,Brendan Rodgers talks his approach to Spring Training,Brendan Rodgers talks his approach to Spring Training,"Brendan Rodgers discusses his approach to playing consistently during Spring Training, the Rockies' 10-4 win over the Reds and more",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/77d577f2-8924c913-fa14e4c7-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:01:27
748139,2024-03-02T23:49:48.365Z,Emerson Hancock,676106,Emerson Hancock strikes out three A's in two innings,Emerson Hancock strikes out three A's in two innings,"Emerson Hancock has a solid outing against the Athletics, striking out three batters across two scoreless innings of work",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/4cf74343-5cda7b15-6fdbfa13-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:41
748138,2024-03-02T20:29:50.084Z,Chris Taylor,621035,Chris Taylor hits RBI double to left field,Chris Taylor hits RBI double to left field,Chris Taylor brings in Gavin Lux with a double to left field to give the Dodgers a 1-0 lead in the 1st inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/b395262d-8bbd17c1-931cbc4e-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:26
748138,2024-03-02T20:48:33.86Z,Gavin Lux,666158,Gavin Lux hits an RBI single to center field,Gavin Lux hits an RBI single to center field,"Gavin Lux drives a single to center field, plating Miguel Vargas and extending the Dodgers' lead to 3-0 in the 2nd inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/28a4a57b-1aba7ec7-70ae185c-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:24
748138,2024-03-02T21:16:14.26Z,Devin Williams,642207,Devin Williams records first strikeout of the spring,Devin Williams records first strikeout of the spring,Devin Williams gets Chris Taylor to strike out swinging in the top of the 3rd in his 2024 Spring Training debut,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/ffe68710-00781f97-7feaa179-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:14
748138,2024-03-02T21:28:33.043Z,Miguel Vargas,678246,Miguel Vargas hits a solo homer,Miguel Vargas hits a solo homer to center field,"Miguel Vargas belts a solo home run to left-center field, extending the Dodgers' lead to 4-1 in the top of the 4th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/469ad3a0-ca2e135a-d3f230aa-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:28
748138,2024-03-02T21:46:05.872Z,James Outman,681546,James Outman hits three-run homer to right field,James Outman hits three-run homer to right field,"James Outman hammers a three-run home run in the top of the 4th, scoring Gavin Lux and Kike Hernandez to extend the Dodgers lead to 7-1",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/8bc59113-41cbbffa-94d5c214-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:26
748138,2024-03-02T22:13:12.143Z,NA,0,James Outman's three-hit game ,James Outman's three-hit game,"James Outman has a strong game against the Brewers with three hits, including a three-run home run and a double",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/4175938f-7fae7535-c885d6e9-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:59
748138,2024-03-02T22:28:04.507Z,Sal Frelick,686217,Sal Frelick lines an RBI single to left field,Sal Frelick lines an RBI single to left field,"Sal Frelick drives a single to left field, plating Joey Ortiz and cutting the Dodgers' lead to 7-3 in the 6th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/e156a0e5-e4806ee6-e1af0ab6-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:21
748138,2024-03-02T22:34:55.516Z,Kevin Padlo,656821,Kevin Padlo crushes a homer to left-center,Kevin Padlo crushes three-run homer to left-center,"Kevin Padlo hits a three-run home run to left-center field, padding the Dodgers' lead to 11-3 in the top of the 7th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/7ee18e10-b992603e-bbb905ab-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:25
748138,2024-03-02T23:38:27.05Z,Owen Miller,680911,Owen Miller drives a triple to right-center field,Owen Miller drives a triple to right-center field,"Owen Miller lines a triple to right-center field as he faces off against his brother, Noah, during the Dodgers-Brewers Spring Training game",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/02/e0d8e83c-a1765188-c94df5c5-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:21
748134,2024-03-03T18:23:50.747Z,Connor Joe,656582,Connor Joe lasers RBI single up the middle in the 1st,Connor Joe lasers RBI single up the middle in the 1st,Connor Joe lines a single that gets deflected by Jackson Holliday and brings home Ke'Bryan Hayes to give the Pirates a 1-0 lead in the 1st,https://bdata-producedclips.mlb.com/9259d795-15e8-40d8-b00b-19a4fe0388d9.mp4,00:00:17
748134,2024-03-03T18:46:50.511Z,Colton Cowser,681297,Colton Cowser launches solo homer to right field,Colton Cowser launches solo homer to right field,Orioles prospect Colton Cowser jacks a solo home run to right field in the top of the 3rd to tie the game at 1,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/24c6062e-af4ba0c2-1e384a18-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:23
748134,2024-03-03T20:02:56.238Z,Kyle Stowers,669065,Kyle Stowers' RBI single ties game at 2 in the 8th,Kyle Stowers' RBI single ties game at 2 in the 8th,Kyle Stowers finds a hole up the middle for an RBI single to drive in Connor Norby and tie the Pirates at 2 in the 8th inning,https://bdata-producedclips.mlb.com/58733483-83b1-4b0f-a3cf-b51e32de427c.mp4,00:00:16
748134,2024-03-03T20:46:52.062Z,Kade Strowd,669704,Kade Strowd records first save of Spring Training,Kade Strowd records first save of Spring Training,Kade Strowd strikes out Jackson Glenn to secure the save and the 5-2 win over the Pirates,https://bdata-producedclips.mlb.com/d8c2496a-d65c-458a-9128-bab9c4ee1175.mp4,00:00:06
748134,2024-03-03T21:26:27.309Z,Abrahan Gutierrez,670868,Abrahan Gutierrez smacks RBI single in the 7th,Abrahan Gutierrez smacks RBI single in the 7th,Abrahan Gutierrez lines an RBI single to center field that scores Sergio Alcantara to give the Pirates the lead in the 7th,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/bd947080-8b57b3e9-1e7c3b38-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:22
748134,2024-03-03T21:37:20.112Z,TT Bowens,688449,TT Bowens breaks tie with a three-run HR in the 9th,TT Bowens breaks tie with a three-run HR in the 9th,"TT Bowens gives the Orioles a 5-2 lead in the 9th with a towering three-run home run to left field, scoring Daniel Johnson and Greg Cullen",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/d9e7e173-3e013aca-f30249eb-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:27
748134,2024-03-03T21:59:45.248Z,Grayson Rodriguez,680570,Grayson Rodriguez K's two against the Pirates,Grayson Rodriguez K's two against the Pirates,Grayson Rodriguez collects a pair of strikeouts in two innings during his Spring Training start against the Pirates,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/50575031-a19133eb-e7540c38-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:16
748129,2024-03-03T19:25:19.484Z,Kutter Crawford,676710,Kutter Crawford fans four Blue Jays in three innings,Kutter Crawford fans four Blue Jays in three innings,"Kutter Crawford takes the mound against the Blue Jays, striking out four batters across three scoreless innings",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/d136cb49-9d03682c-d4a115e7-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:48
748129,2024-03-03T20:30:27.097Z,Alejandro Kirk,672386,Alejandro Kirk crushes a solo home run to left field,Alejandro Kirk crushes a solo home run to left field,"Alejandro Kirk smacks a solo home run to left field, giving the Blue Jays a 1-0 lead in the top of the 6th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/1d538b00-52649176-26694c9d-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:24
748129,2024-03-03T20:34:37.402Z,Masataka Yoshida,807799,Masataka Yoshida slaps an RBI single to left field,Masataka Yoshida slaps an RBI single to left field,"Masataka Yoshida lines an RBI single into left field, scoring Jamie Westbrook to tie the game at 1 in the bottom of the 6th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/a55af1b9-a24644e6-08cd3ea0-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:16
748129,2024-03-03T20:53:32.46Z,Jarren Duran,680776,Jarren Duran steals second base in the 1st inning,Jarren Duran steals second base in the 1st inning,Jarren Duran swipes second for his first stolen base of Spring Training in the bottom of the 1st inning,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/b2fb13b9-1d30931d-d1a08bbe-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:18
748129,2024-03-03T21:18:05.983Z,Nathan Hickey,687208,Nathan Hickey hits a go-ahead RBI single,Nathan Hickey hits a go-ahead RBI single in the 8th,"Nathan Hickey swats a go-ahead RBI single to right field, scoring Jamie Westbrook to give the Red Sox a 2-1 lead in the bottom of the 8th",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/dbb1ed93-b7a6602a-4b157597-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:24
748129,2024-03-03T21:24:16.455Z,Dalton Guthrie,656495,Dalton Guthrie hits a ground-ball RBI single to right,Dalton Guthrie hits a ground-ball RBI single to right,"Dalton Guthrie slaps an RBI single into right field, scoring Nathan Hickey to give the Red Sox a 3-1 lead in the bottom of the 8th",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/6b492579-0740eae0-cf5fc313-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:27
748129,2024-03-03T21:47:42.27Z,Paolo Espino,502179,Paolo Espino fans three across two scoreless innings,Paolo Espino fans three across two scoreless innings,"Paolo Espino takes the mound against the Red Sox, striking out three batters in two scoreless innings of work",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/31bbd183-e27e98a1-976f7819-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:35
748132,2024-03-03T22:41:11.166Z,NA,0,"Rocco Baldelli talks Woods Richardson's start, more","Rocco Baldelli talks Woods Richardson's start, more","Rocco Baldelli speaks about Simeon Woods Richardson's outing, seeing positive results on the field, working on the run game and more",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/f5c751c9-fa09b94d-12e91da2-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:01:22
748132,2024-03-03T22:53:35.836Z,Max Kepler,596146,Max Kepler lifts a two-run home run to right field,Max Kepler lifts a two-run home run to right field,"Max Kepler lifts a two-run home run to right field, scoring Carlos Correa and giving the Twins a 2-0 lead over the Rays in the 4th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/8a8973cd-93b563fa-2d0695fe-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:22
748132,2024-03-03T22:54:02.83Z,Royce Lewis,668904,Royce Lewis bloops an RBI single into shallow center,Royce Lewis bloops an RBI single into shallow center,Royce Lewis bloops an RBI single into shallow center field and drives in Dylan Neuse to extend the Twins' lead to three runs,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/fc2dd0f4-fb2909f9-dbff4279-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:16
748132,2024-03-03T22:57:00.698Z,Zack Littell,641793,Zack Littell picks up strikeout in spring outing ,Zack Littell picks up strikeout in spring outing ,Zack Littell picks up a strikeout in his Spring Training outing against the Twins,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/244fb56b-46b54378-1f6c8340-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:08
748132,2024-03-03T23:06:29.437Z,Zack Littell,641793,"Kevin Cash, Zack Littell break down game vs. Twins ","Kevin Cash, Zack Littell break down game vs. Twins ","Kevin Cash on the Rays' 4-4 tie against the Twins and Zack Littell on his start, what he needs to improve on from the game",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/93a9d553-d909284d-28c6b58c-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:01:06
748127,2024-03-02T18:00:43.031Z,Chris Sale,519242,Chris Sale against the Phillies,Chris Sale against the Phillies,Hits against Sale in their last matchup,https://darkroom-clips.mlb.com/a863b88c-c0b0-4e82-9ed0-57dcbb056a59.mp4,00:00:07
748127,2024-03-02T18:00:55.437Z,Cristopher Sanchez,650911,Connor Brogdon against the Braves,Connor Brogdon against the Braves,Hits against Brogdon in their last matchup,https://darkroom-clips.mlb.com/b6e5900a-82ae-4e35-8742-a46f95b6c64b.mp4,00:00:07
748127,2024-03-03T19:07:20.364Z,Chris Sale,519242,Chris Sale collects five strikeouts in 2 2/3 frames,Chris Sale collects five strikeouts in 2 2/3 frames,"Chris Sale has a strong start on the mound, collecting five strikeouts in 2 2/3 scoreless innings vs. the Phillies",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/3939419e-f1509d93-aceed63f-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:25
748127,2024-03-03T19:21:31.602Z,Edmundo Sosa,624641,Edmundo Sosa starts a double play with a smooth stop,Edmundo Sosa starts a double play with a smooth stop,Edmundo Sosa starts a 5-4-3 double play with a smooth backhand snag during the bottom of the 3rd inning vs. the Braves,https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/06fbf2c4-b2b4fe8c-4c3f1ab4-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:16
748127,2024-03-03T19:38:30.611Z,Alec Bohm,664761,Alec Bohm lines an RBI single to center field,Alec Bohm lines an RBI single to center field,"Alec Bohm lines an RBI single to center field, scoring David Dahl and extending the Phillies' lead to 2-0 in the top of the 4th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/d411e796-520780e1-dcce8743-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:18
748127,2024-03-03T20:40:31.266Z,Forrest Wall,657088,Forrest Wall laces an RBI single in the 4th inning,Forrest Wall laces an RBI single in the 4th inning,"Forrest Wall laces an RBI single to center field, bringing Marcell Ozuna in to score and cut the Braves' deficit to 2-1 in the 4th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/2b3a3285-c57a5e06-5bf7321d-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:22
748127,2024-03-03T20:58:14.537Z,Orlando Arcia,606115,Orlando Arcia lifts a two-run home run to left field,Orlando Arcia lifts a two-run home run to left field,"Orlando Arcia lifts a two-run home run to left field, scoring Ethan Workinger and giving the Braves a 3-2 lead over the Phillies in the 6th",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/2956f89b-d8fbba45-ce10acdb-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:25
748127,2024-03-03T21:25:00.038Z,Alec Bohm,664761,Alec Bohm notches three hits and an RBI,Alec Bohm notches three hits and an RBI,"Alec Bohm has an impressive day at the plate, collecting three singles and an RBI during the Phillies' matchup vs. the Braves",https://mlb-cuts-diamond.mlb.com/FORGE/2024/2024-03/03/6b4034c0-44b6368d-da15365f-csvm-diamondx64-asset_1280x720_59_4000K.mp4,00:00:43
